C;ANCHO DE HOMBRO ESPALDA;;C;CRITICA;  3/8 ;  3/8 ;16  3/16;;16 11/16;;17  3/16;;17 13/16;;18  9/16;;18 15/16;;;;;;;;;;;;;;;
D;UBICACIÓN DE 1/2 PECHO ESPALDA ;;C;CRITICA;;;7      ;;7      ;;7      ;;7      ;;7      ;;7      ;;;;;;;;;;;;;;;
E;ANCHO DE 1/2 PECHO ESPALDA ;;C;CRITICA;  3/8 ;  3/8 ;15  1/4 ;;15  3/4 ;;16  1/4 ;;16  7/8 ;;17  5/8 ;;18      ;;;;;;;;;;;;;;;
F;SISA RECTA ESPALDA;;C;CRITICA;  5/16;  3/8 ;7 11/16;;8  1/8 ;;8  5/8 ;;9      ;;9  1/2 ;;9  3/4 ;;;;;;;;;;;;;;;
G;ANCHO DE PECHO ESPALDA -DELANTERO;;C;CRITICA;  3/8 ;  3/8 ;20  1/8 ;;21  1/8 ;;22  1/8 ;;23  3/8 ;;25  1/8 ;;26  1/8 ;;;;;;;;;;;;;;;
H;ANCHO DE FALDON ESPALDA -DELANTERO;;C;CRITICA;  3/8 ;  3/8 ;20      ;;21      ;;22      ;;23  1/4 ;;25      ;;26      ;;;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;C;CRITICA;  5/16;  1/4 ;28  1/8 ;;28  5/8 ;;29  1/8 ;;29  3/4 ;;30  3/8 ;;30  3/4 ;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO INDIVIDUAL;;C;CRITICA;;;4  1/2 ;;4  5/8 ;;4  3/4 ;;5      ;;5  1/4 ;;5  3/8 ;;;;;;;;;;;;;;;
K;ABERTURA DE ESCOTE DELANTERO;;C;CRITICA;;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;8  1/8 ;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE DELANTERO;;C;CRITICA;;;7  1/8 ;;7  3/8 ;;7  1/2 ;;7  5/8 ;;7  7/8 ;;8      ;;;;;;;;;;;;;;;
M;ANCHO DE HOMBRO DELANTERO;;C;CRITICA;  3/8 ;  3/8 ;15  9/16;;16  1/16;;16  9/16;;17  3/16;;17 15/16;;18  5/16;;;;;;;;;;;;;;;
N;UBICACIÓN DE 1/2 PECHO DELANTERO;;C;CRITICA;;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;;;;;;;;;;;;;;
O;ANCHO DE 1/2 PECHO DELANTERO;;C;CRITICA;  3/8 ;  3/8 ;14  1/8 ;;14  5/8 ;;15  1/8 ;;15  3/4 ;;16  1/2 ;;16  7/8 ;;;;;;;;;;;;;;;
P;SISA RECTA DELANTERO;;C;CRITICA;  5/16;  3/8 ;6 15/16;;7  7/16;;7  7/8 ;;8  5/16;;8  3/4 ;;9  1/8 ;;;;;;;;;;;;;;;
Q;LARGO DE CUERPO DELANTERO;;C;CRITICA;  5/16;  1/4 ;27  3/8 ;;27  7/8 ;;28  3/8 ;;29      ;;29  5/8 ;;30      ;;;;;;;;;;;;;;;
R;LARGO DE MANGA;;C;CRITICA;  3/8 ;  1/4 ;8  5/8 ;;8  7/8 ;;9  1/8 ;;9  3/8 ;;9  5/8 ;;9  3/4 ;;;;;;;;;;;;;;;
S;ANCHO DE BICEPS;;C;CRITICA;  3/8 ;  3/8 ;14  9/16;;15  7/16;;16  5/16;;17  1/16;;18  1/8 ;;18  7/8 ;;;;;;;;;;;;;;;
T;ANCHO DE BOCA DE MANGA;;C;CRITICA;  3/8 ;  3/8 ;13  1/16;;13 13/16;;14  5/8 ;;15  3/8 ;;16  3/8 ;;17  1/8 ;;;;;;;;;;;;;;;
U;"ANCHO DE MANGA A 3"" DE CABEZA DE MANGA";;C;CRITICA;;;8  7/8 ;;9  1/4 ;;9  1/2 ;;9 11/16;;10      ;;10  3/8 ;;;;;;;;;;;;;;;
V;ANCHO DE CUELLO EN BORDE;;P;CRITICA;;;23  9/16;;24  5/16;;24  7/8 ;;25  3/8 ;;26  3/16;;26  9/16;;;;;;;;;;;;;;;
W;ANCHO DE CUELLO EN EL CENTRO;;P;CRITICA;;;22  3/4 ;;23  1/2 ;;24      ;;24  9/16;;25  3/8 ;;25  3/4 ;;;;;;;;;;;;;;;
X;ALTO DE CUELLO ;;P;CRITICA;;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;;;;;;;;;;;;;;
Y;LARGO DE TAPETE ;;P;CRITICA;;;13 11/16;;13 15/16;;14  3/16;;14  7/16;;14  3/4 ;;14  7/8 ;;;;;;;;;;;;;;;
Z;ALTO DE TAPETE ;;P;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
