C;ANCHO DE HOMBROS ESPALDA;;P;CRITICA;  3/16;  3/8 ;17  5/8 ;;18  1/8 ;;18  5/8 ;;19  3/8 ;;20  1/8 ;;20  7/8 ;;;;;;;;;;;;;;;
D;SISA RECTA ESPALDA;;P;CRITICA;;;9      ;;9  1/2 ;;10      ;;10  1/2 ;;11      ;;11  1/2 ;;;;;;;;;;;;;;;
E;ANCHO DE PECHO EN SISA ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/8 ;20      ;;20  1/2 ;;21  1/4 ;;22  3/4 ;;24  1/4 ;;25  3/4 ;;;;;;;;;;;;;;;
F;ABERTURA DE FALDON ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/8 ;19  3/8 ;;19  7/8 ;;20  5/8 ;;22  1/8 ;;23  5/8 ;;25  1/8 ;;;;;;;;;;;;;;;
G;LARGO  ESPALDA DESDE EL HPS;;P;CRITICA;  3/16;  1/4 ;28  5/8 ;;29  5/8 ;;30  5/8 ;;31  5/8 ;;32  5/8 ;;33  5/8 ;;;;;;;;;;;;;;;
H;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  1/8 ;;;;;;;;;;;;;;;
I;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  3/4 ;;3  3/4 ;;3  3/4 ;;4      ;;4  3/8 ;;4  1/2 ;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/16;  3/8 ;17      ;;17  1/2 ;;18      ;;18  3/4 ;;19  1/2 ;;20  1/4 ;;;;;;;;;;;;;;;
K;SISA RECTA DELANTERO;;P;CRITICA;;;8  1/8 ;;8  5/8 ;;9  1/8 ;;9  5/8 ;;10  1/4 ;;10  3/4 ;;;;;;;;;;;;;;;
L;LARGO DELANTERO DESDE EL HPS;;P;CRITICA;  3/16;  1/4 ;27  5/8 ;;28  5/8 ;;29  5/8 ;;30  5/8 ;;31  5/8 ;;32  5/8 ;;;;;;;;;;;;;;;
M;LARGO DE MANGA ;;P;CRITICA;  3/8 ;  1/4 ;9  1/2 ;;9  7/8 ;;10  1/2 ;;10  7/8 ;;11  1/4 ;;11  1/2 ;;;;;;;;;;;;;;;
N;ANCHO DE MANGA EN SISA;;P;CRITICA;  3/16;  3/8 ;17  1/2 ;;18  1/8 ;;19      ;;19  7/8 ;;20  5/8 ;;21  3/8 ;;;;;;;;;;;;;;;
Ñ;ABERTURA DE MANGA;;P;CRITICA;  3/16;  3/8 ;13  1/2 ;;14  1/8 ;;14  7/8 ;;15  3/4 ;;16  5/8 ;;17  3/8 ;;;;;;;;;;;;;;;
O;LARGO DE CUELLO;;C;CRITICA;;;17  1/2 ;;18      ;;18  1/2 ;;19  1/4 ;;20      ;;20  3/4 ;;;;;;;;;;;;;;;
P;ANCHO DE CUELLO;;C;CRITICA;;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;;;;;;;;;;;;;;
Q;LARGO DE TAPETE ESCOTE ESPALDA;;C;CRITICA;;;21  7/8 ;;22  1/2 ;;23  1/8 ;;24      ;;24  7/8 ;;25  3/4 ;;;;;;;;;;;;;;;
R;ANCHO DE TAPETE ESCOTE ESPALDA;;C;CRITICA;;;7 /8;;7 /8;;7 /8;;7 /8;;7 /8;;7 /8;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
