C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;1/4;  7/16;18 1/2;;19 1/2;;20 1/2;;21 1/2;;22 1/2;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  1/4 ;  7/16;8 1/4;;8 7/8;;9 1/2;;10 1/8;;10 3/4;;;;;;;;;;;;;;;;;
E;ANCHO DE PECHO DELANTERO/ ESPALDA;;P;CRITICA;  1/4 ;7 /16;20 5/8;;22 5/8;;24 5/8;;26 5/8;;28 5/8;;;;;;;;;;;;;;;;;
F;LARGO DE CUERPO DELANTERO;;P;CRITICA;;;30 1/8;;30 5/8;;31 1/8;;31 5/8;;32 1/8;;;;;;;;;;;;;;;;;
G;ANCHO DE FALDON DELANTERO;;P;CRITICA;;;21;;23;;24 7/8;;26 7/8;;28 7/8;;;;;;;;;;;;;;;;;
H;ABERTURA DE ESCOTE ESPALDA;;P;CRITICA;;;5 7/8;;6;;6 3/8;;6 1/2;;6 3/4;;;;;;;;;;;;;;;;;
I;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;;;1 1/4;;1 1/4;;1 1/4;;1 1/4;;1 1/4;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  1/4 ;  7/16;19 3/16;;20 3/16;;21 3/16;;22 3/16;;23 3/16;;;;;;;;;;;;;;;;;
K;SISA RECTA  ESPALDA ;;P;CRITICA;  1/4 ;  7/16;9 3/16;;9 3/4;;10 3/8;;10 7/8;;11 5/8;;;;;;;;;;;;;;;;;
LL;LARGO DE CUERPO ESPALDA ;;P;CRITICA;;;31;;31 1/2;;32;;32 3/8;;32 7/8;;;;;;;;;;;;;;;;;
M;ANCHO DE FALDON ESPALDA;;P;CRITICA;;;20 3/8;;22 3/8;;24 3/8;;26 3/8;;28 3/8;;;;;;;;;;;;;;;;;
N;LARGO DE MANGA ;;P;CRITICA;;;9 3/16;;9 5/8;;10 3/16;;10 5/8;;11 1/8;;;;;;;;;;;;;;;;;
Ñ;ANCHO DE MANGA ;;P;CRITICA;;;18 3/8;;19 3/8;;20 3/8;;21 1/8;;22 1/16;;;;;;;;;;;;;;;;;
O;ABERTURA DE MANGA ;;P;CRITICA;  1/4 ;  7/16;14;;15;;16;;17;;18;;;;;;;;;;;;;;;;;
1;ALTO DE PECHERA;;P;CRITICA;;;5 3/4;;5 3/4;;5 3/4;;5 3/4;;5 3/4;;;;;;;;;;;;;;;;;
P;ANCHO DE CUELLO ;;C;CRITICA;;;7 5/8;;8 1/16;;8 1/2;;8 7/8;;9 3/8;;;;;;;;;;;;;;;;;
Q;ALTO DE CUELLO EN CENTRO;;C;CRITICA;;;2 3/4;;2 3/4;;2 3/4;;2 3/4;;2 3/4;;;;;;;;;;;;;;;;;
Q1;ALTO DE CUELLO EN PUNTA;;C;CRITICA;;;2 1/2;;2 1/2;;2 1/2;;2 1/2;;2 1/2;;;;;;;;;;;;;;;;;
R;ANCHO DE MEDIA LUNA;;C;CRITICA;;;6 1/2;;6 3/4;;6 7/8;;7 1/4;;7 1/2;;;;;;;;;;;;;;;;;
S;ALTO DE MEDIA LUNA;;C;CRITICA;;;4 3/8;;4 5/8;;4 7/8;;5 1/8;;5 3/8;;;;;;;;;;;;;;;;;
T;ANCHO DE PECHERA SUP/ INF;;C;CRITICA;;;3 1/8;;3 1/8;;3 1/8;;3 1/8;;3 1/8;;;;;;;;;;;;;;;;;
U;ALTO DE PECHERA SUP/ INF;;C;CRITICA;;;8 1/2;;8 1/2;;8 1/2;;8 1/2;;8 1/2;;;;;;;;;;;;;;;;;
V;ANCHO DE PUÑO;;C;CRITICA;;;12 5/8;;13 5/8;;14 5/8;;15 5/8;;16 5/8;;;;;;;;;;;;;;;;;
W;ALTO DE PUÑO;;C;CRITICA;;;1 1/16;;1 1/16;;1 1/16;;1 1/16;;1 1/16;;;;;;;;;;;;;;;;;
X;ANCHO TAPETE CUELLO ;;C;CRITICA;;;20 5/8;;21 3/8;;22 1/4;;23 1/8;;24;;;;;;;;;;;;;;;;;
Y;ALTO DE TAPETE CUELLO;;C;CRITICA;;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
