D;UBICACIÓN DE 1/2 PECHO ESPALDA ;;P;CRITICA;;;6  7/8 ;;6  7/8 ;;6  7/8 ;;6  7/8 ;;6  7/8 ;;6  7/8 ;;;;;;;;;;;;;;;
E;ANCHO DE 1/2 PECHO ESPALDA ;;P;CRITICA;  1/4 ;  3/8 ;7      ;;7  1/4 ;;7  1/2 ;;7 13/16;;8  3/16;;8  3/8 ;;;;;;;;;;;;;;;
F;SISA RECTA ESPALDA;;P;CRITICA;  5/16;  3/8 ;8      ;;8  3/8 ;;8  3/4 ;;9  1/8 ;;9  5/8 ;;10      ;;;;;;;;;;;;;;;
G;ANCHO DE PECHO ESPALDA;;P;CRITICA;  1/4 ;  3/8 ;8 13/16;;9  5/16;;9 13/16;;10  7/16;;11  5/16;;11 13/16;;;;;;;;;;;;;;;
G1;ANCHO DE PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;17  5/8 ;;18  5/8 ;;19  5/8 ;;20  7/8 ;;22  5/8 ;;23  5/8 ;;;;;;;;;;;;;;;
H;ANCHO DE FALDON ESPALDA;;P;CRITICA;  1/4 ;  3/8 ;11  1/2 ;;12      ;;12  1/2 ;;13  1/8 ;;14      ;;14  3/8 ;;;;;;;;;;;;;;;
H1;ANCHO DE FALDON DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;22  1/2 ;;23  1/2 ;;24  1/2 ;;25  3/4 ;;27  1/2 ;;28  1/2 ;;;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;37  1/4 ;;37  3/4 ;;38  1/4 ;;38  3/4 ;;39  1/4 ;;39  1/2 ;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO INDIVIDUAL;;P;CRITICA;;;4      ;;4  1/8 ;;4  1/4 ;;4  7/16;;4 11/16;;4 13/16;;;;;;;;;;;;;;;
K;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;6  9/16;;6 13/16;;7  1/16;;7  5/16;;7  9/16;;7 11/16;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;3  1/4 ;;3  1/2 ;;3  5/8 ;;3  3/4 ;;4      ;;4  1/8 ;;;;;;;;;;;;;;;
M;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;14      ;;14  1/2 ;;15      ;;15  5/8 ;;16  1/4 ;;16  3/4 ;;;;;;;;;;;;;;;
N;UBICACIÓN DE 1/2 PECHO DELANTERO;;P;CRITICA;;;5  7/8 ;;5  7/8 ;;5  7/8 ;;5  7/8 ;;5  7/8 ;;5  7/8 ;;;;;;;;;;;;;;;
O;ANCHO DE 1/2 PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;12  5/8 ;;13  1/8 ;;13  5/8 ;;14  1/4 ;;15      ;;15  3/8 ;;;;;;;;;;;;;;;
P;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/8 ;6  3/4 ;;7  1/8 ;;7  1/2 ;;8      ;;8  7/16;;8  3/4 ;;;;;;;;;;;;;;;
Q;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;33  1/8 ;;33  5/8 ;;34  1/8 ;;34  5/8 ;;35  1/8 ;;35  3/8 ;;;;;;;;;;;;;;;
R;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;11  1/2 ;;11  3/4 ;;12      ;;12  1/4 ;;12  1/2 ;;12  5/8 ;;;;;;;;;;;;;;;
S;ANCHO DE BICEPS;;P;CRITICA;  3/8 ;  3/8 ;13  5/16;;14  3/16;;15      ;;15  3/4 ;;17      ;;17  1/2 ;;;;;;;;;;;;;;;
T;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;12  1/2 ;;13  1/4 ;;14      ;;14  3/4 ;;15  3/4 ;;16  1/2 ;;;;;;;;;;;;;;;
U;"ANCHO DE MANGA A 3"" DE CABEZA DE MANGA";;P;CRITICA;;;8  1/8 ;;8  1/2 ;;8  3/4 ;;9      ;;9  1/2 ;;9  5/8 ;;;;;;;;;;;;;;;
V;LARGO DE COLLARETA DE CUELLO;;C;CRITICA;;;25  1/2 ;;26  3/8 ;;27      ;;27  5/8 ;;28  1/2 ;;28  7/8 ;;;;;;;;;;;;;;;
W;ALTO DE COLLARETA DE CUELLO;;C;CRITICA;;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;;;;;;;;;;;;;;
X;LARGO DE COLLARETA DE VENZ;;C;CRITICA;;;13      ;;13      ;;13      ;;13      ;;13      ;;13      ;;;;;;;;;;;;;;;
Y;ALTO DE COLLARETA DE VENZ;;C;CRITICA;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;;;
Z;LARGO DE COLLARETA DE LOOP;;C;CRITICA;;;6      ;;6      ;;6      ;;6      ;;6      ;;6      ;;;;;;;;;;;;;;;
A1;ALTO DE COLLARETA DE LOOP;;C;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;.;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
