C;ANCHO CINTURA ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;10  1/8 ;;10  7/8 ;;11  5/8 ;;12  3/8 ;;13  1/8 ;;;;;;;;;;;;;;;;;
D;ANCHO BOTAPIE ESPLADA;;P;CRITICA;  3/8 ;  3/8 ;8  3/8 ;;8  5/8 ;;8  7/8 ;;9  1/8 ;;9  3/8 ;;;;;;;;;;;;;;;;;
E;TIRO ESPALDA;;P;CRITICA;;;13  7/8 ;;14  1/4 ;;14  3/4 ;;15  3/16;;15  5/8 ;;;;;;;;;;;;;;;;;
F;LARGO DE ENTREPIERNA ESPALDA;;P;CRITICA;;;32  3/4 ;;32  3/4 ;;32  3/4 ;;32  3/4 ;;32  3/4 ;;;;;;;;;;;;;;;;;
G;ANCHO CINTURA DELANTERO DERECHO;;P;CRITICA;  3/8 ;  3/8 ;10  3/8 ;;11  1/8 ;;11  7/8 ;;12  5/8 ;;13  3/8 ;;;;;;;;;;;;;;;;;
H;ANCHO CINTURA DELANTERO IZQUIERDO;;P;CRITICA;  3/8 ;  3/8 ;8  3/4 ;;9  1/2 ;;10  1/4 ;;11      ;;11  3/4 ;;;;;;;;;;;;;;;;;
I;ANCHO DE TIRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;12  1/2 ;;13  1/4 ;;14      ;;14  3/4 ;;15  1/2 ;;;;;;;;;;;;;;;;;
J;LARGO DE ENTREPIERNA DELANTERO;;P;CRITICA;;;32  3/4 ;;32  3/4 ;;32  3/4 ;;32  3/4 ;;32  3/4 ;;;;;;;;;;;;;;;;;
K;LARGO DELANTERO;;P;CRITICA;  3/8 ;  1/4 ;43  1/8 ;;43  5/8 ;;44  1/8 ;;44  5/8 ;;45  1/8 ;;;;;;;;;;;;;;;;;
L;ABERTURA DE BOLSILLO;;P;CRITICA;;;9  1/4 ;;9  1/4 ;;9  1/4 ;;9 13/16;;9 13/16;;;;;;;;;;;;;;;;;
M;ANCHO BOTAPIE DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  7/8 ;;;;;;;;;;;;;;;;;
N; ALTO BOLSA BOLSILLO SUPERIOR DERE-IZQUI;;C;CRITICA;;;13  7/8 ;;13  7/8 ;;13  7/8 ;;14  1/2 ;;14  1/2 ;;;;;;;;;;;;;;;;;
O;ANCHO BOLSA BOLSILLO SUPERIOR DERE-IZQUI;;C;CRITICA;;;8  3/8 ;;8  3/8 ;;8  3/8 ;;9      ;;9      ;;;;;;;;;;;;;;;;;
P; ALTO BOLSA BOLSILLO INFERIOR DERE-IZQUIE;;C;CRITICA;;;13  7/16;;13  7/16;;13  7/16;;13 15/16;;13 15/16;;;;;;;;;;;;;;;;;
Q;ANCHO BOLSA BOLSILLO INFERIOR DERE-IZQUI;;C;CRITICA;;;8  3/8 ;;8  3/8 ;;8  3/8 ;;9      ;;9      ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
