C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;20  1/2 ;;21  1/2 ;;22  1/2 ;;24      ;;25  1/2 ;;28      ;;30  1/2 ;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;17 15/16;;18 11/16;;19  7/16;;20  7/16;;21  7/16;;22 15/16;;24  7/16;;;;;;;;;;;;;
E;SISA RECTA DELANTERO ;;P;CRITICA;;;8      ;;8  1/2 ;;9  1/16;;9  1/2 ;;9  7/8 ;;10  5/8 ;;11  3/8 ;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6  1/2 ;;6  3/4 ;;7      ;;7  1/4 ;;7  1/2 ;;8      ;;8  1/2 ;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  1/2 ;;3  5/8 ;;3  3/4 ;;3  7/8 ;;4      ;;4  1/4 ;;4  1/2 ;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;28  5/16;;29  5/16;;30  5/16;;31  5/16;;32  5/16;;33  5/16;;34  5/16;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;17  7/8 ;;18  5/8 ;;19  3/8 ;;20  3/8 ;;21  3/8 ;;22  7/8 ;;24  3/8 ;;;;;;;;;;;;;
J;SISA RECTA ESPALDA;;P;CRITICA;;;8  1/16;;8  9/16;;9  1/8 ;;9  1/2 ;;9 15/16;;10  5/8 ;;11  3/8 ;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;6  9/16;;6 13/16;;7  1/16;;7  5/16;;7  9/16;;8  1/16;;8  9/16;;;;;;;;;;;;;
L;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;; 15/16;; 15/16;;1  1/16;;1  1/16;;1  3/16;;1  3/16;;1  5/16;;;;;;;;;;;;;
M;LARGO DE MANGA ;;P;CRITICA;  3/8 ;  1/4 ;26  1/8 ;;27      ;;27  7/8 ;;28  3/8 ;;28  7/8 ;;28  5/8 ;;27  7/8 ;;;;;;;;;;;;;
N;ANCHO DE MANGA BICEP;;P;CRITICA;  3/8 ;  3/8 ;14 15/16;;15 15/16;;16 15/16;;17 15/16;;18 15/16;;20  9/16;;22  1/16;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;8  1/2 ;;9      ;;9  1/2 ;;10      ;;10  1/2 ;;11  9/16;;12 11/16;;;;;;;;;;;;;
P;LARGO SUPERIOR CUELLO EXTERIOR;;C;CRITICA;;;16      ;;16  1/2 ;;17      ;;17  1/2 ;;18      ;;19      ;;20      ;;;;;;;;;;;;;
Q;LARGO INFERIOR CUELLO EXTERIOR;;C;CRITICA;;;18      ;;18  1/2 ;;19  1/4 ;;19  7/8 ;;20  9/16;;21  7/8 ;;23  3/16;;;;;;;;;;;;;
R;ALTO DE CUELLO EXTERIOR;;C;CRITICA;;;2 13/16;;2 13/16;;2 13/16;;2 13/16;;2 13/16;;3  1/16;;3  1/16;;;;;;;;;;;;;
S;LARGO SUPERIOR DE CUELLO INTERIOR;;C;CRITICA;;;16  1/8 ;;16  5/8 ;;17  1/8 ;;17  5/8 ;;18  1/8 ;;19  1/8 ;;20  1/8 ;;;;;;;;;;;;;
T;LARGO INFERIOR CUELLO INTERIOR;;C;CRITICA;;;17  5/8 ;;18  1/4 ;;18 15/16;;19  9/16;;20  1/4 ;;21  1/2 ;;22 13/16;;;;;;;;;;;;;
U;ALTO DE CUELLO INTERIOR;;C;CRITICA;;;2  5/16;;2  5/16;;2  5/16;;2  5/16;;2  5/16;;2  9/16;;2  9/16;;;;;;;;;;;;;
V;LARGO DE PARCHE MEDIA LUNA;;C;CRITICA;;;6  3/4 ;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8  1/4 ;;8  3/4 ;;;;;;;;;;;;;
W;ALTO DE PARCHE MEDIA LUNA;;C;CRITICA;;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  5/8 ;;4  7/8 ;;;;;;;;;;;;;
X;ANCHO DE PROTECTOR DE CIERRE;;C;CRITICA;;;3      ;;3      ;;3      ;;3      ;;3      ;;3      ;;3      ;;;;;;;;;;;;;
Y;ALTO DE PROTECTOR DE CIERRE;;C;CRITICA;;;10  1/8 ;;10  1/2 ;;10  1/2 ;;10  7/8 ;;10  7/8 ;;11  1/4 ;;11  1/4 ;;;;;;;;;;;;;
Z;ANCHO DE VISTA DE CIERRE;;C;CRITICA;;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;;;;;;;;;;;;
Z1;AALTO  DE VISTA DE CIERRE;;C;CRITICA;;;10  1/8 ;;10  1/2 ;;10  1/2 ;;10  7/8 ;;10  7/8 ;;11  1/4 ;;11  1/4 ;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO DELANTERO ;;P;CRITICA;;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;8  3/8 ;;8  3/4 ;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;15  1/4 ;;16      ;;16  3/4 ;;17  3/4 ;;18  3/4 ;;20  1/4 ;;21  3/4 ;;;;;;;;;;;;;
3;ALTO DE MEDIO PECHO ESPALDA ;;P;CRITICA;;;7  3/16;;7  7/16;;7 11/16;;7 15/16;;8  3/16;;8  9/16;;8 15/16;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;15  3/4 ;;16  1/2 ;;17  1/4 ;;18  1/4 ;;19  1/4 ;;20  3/4 ;;22  1/4 ;;;;;;;;;;;;;
5;LARGO DE TAJO DELANTERO;;P;CRITICA;;;5  9/16;;5 15/16;;5 15/16;;6  5/16;;6  5/16;;6  7/16;;6  7/16;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
