B1;ANCHO DE CADERA DELANTERO IZQUIERDO;;P;CRITICA;  3/8 ;;12  3/16;;12 15/16;;13 15/16;;14 11/16;;15  7/16;;;;;;;;;;;;;;;;;
C;ANCHO DE MUSLO DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;  3/8 ;  3/8 ;12  3/16;;13      ;;14  1/8 ;;15      ;;15  7/8 ;;;;;;;;;;;;;;;;;
I;UBICACIÓN  DE RODILLA DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;;;14  1/2 ;;14  1/2 ;;14  1/2 ;;14  1/2 ;;14  1/2 ;;;;;;;;;;;;;;;;;
D;ANCHO  DE RODILLA DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;  3/8 ;  3/8 ;10      ;;10  5/8 ;;11  1/4 ;;11  7/8 ;;12  1/2 ;;;;;;;;;;;;;;;;;
E;ANCHO  DE BOTAPIE DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;  3/8 ;  3/8 ;7  7/8 ;;8  3/8 ;;8  7/8 ;;9  3/8 ;;9  7/8 ;;;;;;;;;;;;;;;;;
G;LARGO DE DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;  1/2 ;  5/16;40  3/8 ;;40  7/8 ;;41  3/8 ;;41  7/8 ;;42  1/2 ;;;;;;;;;;;;;;;;;
H;LARGO DE ENTREPIERNA DELANTERO DERECHO E IZQUIERDO;;P;CRITICA;  1/2 ;  5/16;27  7/16;;27  7/16;;27  7/16;;27  7/16;;27  7/16;;;;;;;;;;;;;;;;;
J;ANCHO DE DELANTERO DERECHO EN BRAGUETA;;P;CRITICA;;;3  1/4 ;;3  1/4 ;;3  1/4 ;;3  1/4 ;;3  1/4 ;;;;;;;;;;;;;;;;;
K;ALTO DE DELANTERO DERECHO EN BRAGUETA;;P;CRITICA;;;7  1/4 ;;7  3/4 ;;8  1/4 ;;8  3/4 ;;8  3/4 ;;;;;;;;;;;;;;;;;
J1;ANCHO DE DELANTERO IZQUIERDO EN BRAGUETA;;P;CRITICA;;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;;;;;;;;;;;;;;;;
K1;ALTO DE DELANTERO IZQUIERDO EN BRAGUETA;;P;CRITICA;;;6  5/8 ;;7  1/8 ;;7  5/8 ;;8  1/8 ;;8  1/8 ;;;;;;;;;;;;;;;;;
L;ANCHO DE CINTURA ESPALDA DERECHO E IZQUIERDO;;P;CRITICA;  3/8 ;  1/2 ;11      ;;11  3/4 ;;12  3/4 ;;13  3/4 ;;14  3/4 ;;;;;;;;;;;;;;;;;
M;ANCHO DE MUSLO ESPALDA DERECHO E IZQUIERDO;;P;CRITICA;  3/8 ;  3/8 ;15  1/4 ;;16  3/8 ;;17  7/8 ;;19      ;;20  1/8 ;;;;;;;;;;;;;;;;;
S;UBICACIÓN  DE RODILLA ESPALDA DERECHO E IZQUIERDO;;P;CRITICA;;;14  9/16;;14  9/16;;14  9/16;;14  9/16;;14  9/16;;;;;;;;;;;;;;;;;
N;ANCHO  DE RODILLA ESPALDA DERECHO E IZQUIERDO;;P;CRITICA;  3/8 ;  3/8 ;11  1/4 ;;11  7/8 ;;12  1/2 ;;13  3/16;;13 13/16;;;;;;;;;;;;;;;;;
O;ANCHO  DE BOTAPIE ESPALDA DERECHO E IZQUIERDO;;P;CRITICA;  3/8 ;  3/8 ;7  5/8 ;;8  1/8 ;;8  5/8 ;;9  1/8 ;;9  5/8 ;;;;;;;;;;;;;;;;;
P;LARGO DE FUNDILLO ESPALDA;;P;CRITICA;;;15  3/8 ;;15  7/8 ;;16  5/8 ;;17  1/8 ;;17  3/4 ;;;;;;;;;;;;;;;;;
Q;LARGO DE ESPALDA DERECHO E IZQUIERDO;;P;CRITICA;  1/2 ;  5/16;40  3/8 ;;40  7/8 ;;41  1/2 ;;42  1/8 ;;42  5/8 ;;;;;;;;;;;;;;;;;
R;LARGO DE ENTREPIERNA ESPALDA  DERECHO E IZQUIERDO;;P;CRITICA;  1/2 ;  5/16;27  9/16;;27  9/16;;27  9/16;;27  9/16;;27  9/16;;;;;;;;;;;;;;;;;
T;LARGO DE BOLSILLO;;C;CRITICA;;;12  5/8 ;;12  5/8 ;;12  5/8 ;;12  5/8 ;;12  5/8 ;;;;;;;;;;;;;;;;;
U;ANCHO DE BOLSILLO;;C;CRITICA;;;7  1/16;;7  1/16;;7  1/16;;7  1/16;;7  1/16;;;;;;;;;;;;;;;;;
V;ANCHO DE BRAGUETA OCULTA;;C;CRITICA;;;3  3/8 ;;3  3/8 ;;3  3/8 ;;3  3/8 ;;3  3/8 ;;;;;;;;;;;;;;;;;
W;LARGO DE BRAGUETA OCULTA;;C;CRITICA;;;7  3/8 ;;7  7/8 ;;8  3/8 ;;8  7/8 ;;8  7/8 ;;;;;;;;;;;;;;;;;
X;ANCHO DE ENTRETELA DELANTERO DERECHO;;C;CRITICA;;;3  1/4 ;;3  1/4 ;;3  1/4 ;;3  1/4 ;;3  1/4 ;;;;;;;;;;;;;;;;;
Y;LARGO DE ENTRETELA DELANTERO DERECHO;;C;CRITICA;;;7  1/4 ;;7  3/4 ;;8  1/4 ;;8  3/4 ;;8  3/4 ;;;;;;;;;;;;;;;;;
Z;ANCHO DE ENTRETELA DELANTERO IZQUIERDO;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;;;
A1;LARGO DE ENTRETELA DELANTERO IZQUIERDO;;C;CRITICA;;;7 15/16;;8  7/16;;8 15/16;;9  7/16;;9  7/16;;;;;;;;;;;;;;;;;
C1;ANCHO DE ENTRETELA DE VISTA DE BOLSILLO;;C;CRITICA;;;  3/4 ;;  3/4 ;;  3/4 ;;  3/4 ;;  3/4 ;;;;;;;;;;;;;;;;;
D1;LARGO DE ENTRETELA DE VISTA DE BOLSILLO;;C;CRITICA;;;7  1/2 ;;7  1/2 ;;7  1/2 ;;7  3/4 ;;7  3/4 ;;;;;;;;;;;;;;;;;
E1;ANCHO DE ENTRETELA DE PRETINA;;C;CRITICA;;;  3/4 ;;  3/4 ;;  3/4 ;;  3/4 ;;  3/4 ;;;;;;;;;;;;;;;;;
F1;LARGO DE ENTRETELA DE PRETINA;;C;CRITICA;;;1  5/16;;1  5/16;;1  5/16;;1  5/16;;1  5/16;;;;;;;;;;;;;;;;;
G1;LARGO DE VIVO DE BOTAPIE;;C;CRITICA;;;20  7/8 ;;21  7/8 ;;22  7/8 ;;23  7/8 ;;24  7/8 ;;;;;;;;;;;;;;;;;
H1;ALTO DE VIVO DE BOTAPIE;;C;CRITICA;;;  7/8 ;;  7/8 ;;  7/8 ;;  7/8 ;;  7/8 ;;;;;;;;;;;;;;;;;
P1;LARGO DE COLLARETA DE CORDON;;C;CRITICA;;;59  1/2 ;;62  1/2 ;;66  1/2 ;;70  1/2 ;;74  1/2 ;;;;;;;;;;;;;;;;;
Q1;ALTO DE COLLARETA DE CORDON;;C;CRITICA;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Y1;ALTO DE BOTAPIE;;;;;;5  3/8 ;;5  3/8 ;;5  3/8 ;;5  3/8 ;;5  3/8 ;;;;;;;;;;;;;;;;;
X1;LONGITUD DE BOTAPIE;;;;;;14  5/8 ;;15  5/8 ;;16  5/8 ;;17  5/8 ;;18  5/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
