N;UBICACIÓN DE 1/2 PECHO DELANTERO;;P;CRITICA;;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;6  1/4 ;;;;;;;;;;;;;;;
O;ANCHO DE 1/2 PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;13  1/2 ;;14      ;;14  1/2 ;;15  1/8 ;;15  7/8 ;;16  1/4 ;;;;;;;;;;;;;;;
P;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/8 ;6 13/16;;7  5/16;;7  3/4 ;;8  3/16;;8 11/16;;9      ;;;;;;;;;;;;;;;
Q;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;27  1/2 ;;28      ;;28  1/2 ;;29  1/8 ;;29  3/4 ;;30  1/8 ;;;;;;;;;;;;;;;
R;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;8 15/16;;9  3/16;;9  7/16;;9 11/16;;9 15/16;;10  1/16;;;;;;;;;;;;;;;
S;ANCHO DE BICEPS;;P;CRITICA;  3/8 ;  3/8 ;14  1/16;;14 15/16;;15  7/8 ;;16 11/16;;17  3/4 ;;18  1/2 ;;;;;;;;;;;;;;;
T;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;12  1/4 ;;13  1/16;;13  7/8 ;;14 11/16;;15  3/4 ;;16  1/2 ;;;;;;;;;;;;;;;
U;"ANCHO DE MANGA A 3"" DE CABEZA DE MANGA";;P;CRITICA;;;8  1/8 ;;8  1/2 ;;8 13/16;;9      ;;9  3/8 ;;9  3/4 ;;;;;;;;;;;;;;;
V;ANCHO DE CUELLO EN BORDE;;C;CRITICA;;;18      ;;18  3/4 ;;19  5/16;;19  7/8 ;;20  3/4 ;;21  1/8 ;;;;;;;;;;;;;;;
W;ANCHO DE CUELLO EN EL CENTRO;;C;CRITICA;;;17  9/16;;18  3/8 ;;18 15/16;;19  1/2 ;;20  3/8 ;;20  3/4 ;;;;;;;;;;;;;;;
X;ALTO DE CUELLO ;;C;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;;;
Y;LARGO DE TAPETE ;;C;CRITICA;;;13  1/4 ;;13  1/2 ;;13  3/4 ;;14      ;;14  5/16;;14  7/16;;;;;;;;;;;;;;;
Z;ALTO DE TAPETE ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
