B;ANCHO DE PECHO DELANTERO Y ESPALDA EN SISA PLANTILLA;;P;CRITICA;  3/8 ;  3/16;20  1/8 ;;21  1/8 ;;22  1/8 ;;23  5/8 ;;25  1/8 ;;28  5/8 ;;31  1/8 ;;;;;;;;;;;;;
C;ANCHO DE FALDON DELANTERO Y ESPALDA PLANTILLA;;P;CRITICA;  3/8 ;  3/16;19  1/8 ;;20  3/8 ;;21  3/8 ;;22  7/8 ;;24  3/8 ;;27  7/8 ;;30  3/8 ;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO PLANTILLA;;P;CRITICA;  3/8 ;  3/16;16  3/8 ;;17  1/8 ;;17  7/8 ;;18  7/8 ;;19  7/8 ;;21  3/4 ;;23  1/4 ;;;;;;;;;;;;;
E;SISA RECTA DELANTERO PLANTILLA;;P;CRITICA;;;6  1/2 ;;6  7/8 ;;7  1/2 ;;7  7/8 ;;8  3/8 ;;9  1/2 ;;10  1/4 ;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO PLANTILLA;;P;CRITICA;;;6      ;;6  1/4 ;;6  1/2 ;;6  3/4 ;;7      ;;7  1/2 ;;8      ;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO PLANTILLA;;P;CRITICA;;;2  5/8 ;;2  3/4;;2  7/8 ;;3      ;;3  1/8 ;;3  1/2 ;;3  5/8 ;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;;;29  7/8 ;;30  7/8 ;;31  7/8 ;;32  7/8 ;;33  7/8 ;;34  7/8 ;;35  7/8 ;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/16;18  3/8 ;;19  1/8 ;;19  7/8 ;;20  7/8 ;;21  7/8 ;;23  5/8 ;;25  1/8 ;;;;;;;;;;;;;
K;SISA RECTA ESPALDA;;P;CRITICA;;;8  7/8 ;;9  1/2 ;;9  7/8 ;;10  3/8 ;;10  3/4 ;;11  3/4 ;;12  1/2 ;;;;;;;;;;;;;
L;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;7  3/4 ;;7  7/8 ;;8  1/4 ;;8  1/2 ;;8  3/4 ;;9  1/4 ;;9  3/4 ;;;;;;;;;;;;;
M;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;2  1/4 ;;2  1/4 ;;2  3/8 ;;2  3/8 ;;2  1/2 ;;2  1/2 ;;2  5/8 ;;;;;;;;;;;;;
N;ANCHO DE PECHO  BLOQUE DELANTERO;;P;CRITICA;;;22      ;;23      ;;24      ;;25  1/2 ;;27      ;;30  1/2 ;;33      ;;;;;;;;;;;;;
Ñ;LARGO DE BLOQUE DELANTERO;;P;CRITICA;;;29  3/8 ;;30  3/8 ;;31  3/8 ;;32  3/8 ;;33  3/8 ;;34  3/8 ;;35  3/8 ;;;;;;;;;;;;;
O;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/16;14  1/2 ;;15  1/2;;16  1/2;;17  1/2;;18  1/2;;20  1/2;;22      ;;;;;;;;;;;;;
P;LARGO DE MANGA ;;P;CRITICA;;;22  5/8 ;;23  5/8 ;;24  1/2 ;;25      ;;25  1/2 ;;25  1/8 ;;24  3/8 ;;;;;;;;;;;;;
Q;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/16;8  1/4 ;;9      ;;9  3/4 ;;10  1/4 ;;10  3/4 ;;11  1/2 ;;12  1/8 ;;;;;;;;;;;;;
R;LARGO DE CAPUCHA;;P;CRITICA;  5/16;  3/16;14  5/8 ;;15      ;;15  1/2 ;;15  3/4 ;;16  1/4 ;;16  3/4 ;;17  1/4 ;;;;;;;;;;;;;
S;ANCHO DE CAPUCHA;;P;CRITICA;;;11  1/4 ;;11  1/2 ;;11  3/4 ;;12      ;;12  1/4 ;;12  3/4 ;;13  1/4 ;;;;;;;;;;;;;
T;ANCHO DE BOLSILLO;;P;CRITICA;;;12  5/8 ;;12  5/8 ;;13  1/4 ;;13  1/4 ;;13  3/4 ;;13  3/4 ;;13  3/4 ;;;;;;;;;;;;;
U;ABERTURA DE BOLSILLO ;;P;CRITICA;;;7  5/8 ;;7  5/8 ;;8      ;;8      ;;8  3/8 ;;8  3/8 ;;8  3/8 ;;;;;;;;;;;;;
V;ANCHO CENTRO BOLSILLO ;;P;CRITICA;;;9      ;;9      ;;9  1/2 ;;9  1/2 ;;10      ;;10      ;;10      ;;;;;;;;;;;;;
W;ANCHO INFERIOR DE BOLSILLO ;;P;CRITICA;;;11  3/4 ;;11  3/4 ;;12  3/4 ;;12  3/4 ;;13  3/4 ;;13  3/4 ;;13  3/4 ;;;;;;;;;;;;;
X;ANCHO DE PUÑO;;C;CRITICA;;;7  5/8 ;;8  1/2 ;;9  1/8 ;;9  5/8 ;;10  1/8 ;;10  7/8 ;;11  5/8 ;;;;;;;;;;;;;
Y;ALTO  DE PUÑO;;C;CRITICA;;;6  1/8 ;;6  1/8 ;;6  1/8 ;;6  1/8 ;;6  1/8 ;;6  1/8 ;;6  1/8 ;;;;;;;;;;;;;
Z;ANCHO DE MEDIA LUNA;;C;CRITICA;;;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  3/8 ;;8  7/8 ;;;;;;;;;;;;;
1;ALTO DE MEDIA LUNA;;C;CRITICA;;;3  7/8 ;;4      ;;4  1/4 ;;4  3/8 ;;4  1/2 ;;4  3/4 ;;5      ;;;;;;;;;;;;;
2;ANCHO DE TAPETE;;C;CRITICA;;;14      ;;14  1/8 ;;14  1/2 ;;14  3/4 ;;15      ;;15  1/2 ;;16  1/8;;;;;;;;;;;;;
3;ALTO DE TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;
4;ANCHO COLLARETA CORDON;;C;CRITICA;;;53  1/2 ;;53  1/2 ;;53  1/2 ;;53  1/2 ;;53  1/2 ;;53  1/2 ;;53  1/2 ;;;;;;;;;;;;;
5;ALTO DE COLLARETA CORDON;;C;CRITICA;;;1      ;;1      ;;1      ;;1      ;;1      ;;1      ;;1      ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
