C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;18  3/4 ;;20  3/4 ;;22  3/4 ;;24  3/4 ;;26  3/4 ;;28  3/4 ;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  1/2 ;  1/2 ;17 13/16;;18 13/16;;19 13/16;;20 13/16;;21 13/16;;22 13/16;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;  1/2 ;  7/16;7  1/4 ;;7  3/4 ;;8  1/4 ;;8  3/4 ;;9  1/4 ;;9  3/4 ;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;5  1/4 ;;5  3/8 ;;5  5/8 ;;5 13/16;;6  1/16;;6  5/16;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;2 15/16;;3  3/16;;3  7/16;;3 11/16;;3 15/16;;4  3/16;;;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;;;31  1/8 ;;31  5/8 ;;32  1/8 ;;32  1/2 ;;33      ;;33  1/2 ;;;;;;;;;;;;;;;
I;SISA RECTA ESPALDA;;P;CRITICA;;;8  1/4 ;;8  3/4 ;;9  5/16;;9 15/16;;10  9/16;;11  1/8 ;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  1/2 ;  1/2 ;18  1/4 ;;19  1/4 ;;20  1/4 ;;21  1/4 ;;22  1/4 ;;23  1/4 ;;;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;5  1/2 ;;5  3/4 ;;6      ;;6  1/4 ;;6  1/2 ;;6  3/4 ;;;;;;;;;;;;;;;
L;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;
M;BICEP ANCHO DE MANGA;;P;CRITICA;  7/16;  7/16;16  1/2 ;;17  5/8 ;;18  7/8 ;;19  7/8 ;;21      ;;22  3/16;;;;;;;;;;;;;;;
N;ANCHO DE BOCA DE MANGA;;P;CRITICA;  7/16;  7/16;12 13/16;;13 13/16;;14  3/4 ;;15  3/4 ;;16  3/4 ;;17 11/16;;;;;;;;;;;;;;;
LL;LARGO DE MANGA;;P;CRITICA;  1/2 ;  1/4 ;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  3/8 ;;9  3/8 ;;;;;;;;;;;;;;;
Ñ;LARGO DE PUÑO;;C;CRITICA;;;11  7/8 ;;12  7/8 ;;13  7/8 ;;14  7/8 ;;15  7/8 ;;16  7/8 ;;;;;;;;;;;;;;;
O;ALTO DE PUÑO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
P;ANCHO DE PARCHE ESPALDA;;C;CRITICA;;;8  1/2 ;;8  3/4 ;;9      ;;9  1/4 ;;9  1/2 ;;9  3/4 ;;;;;;;;;;;;;;;
Q;ALTO  DE PARCHE ESPALDA;;C;CRITICA;;;6 11/16;;6 11/16;;6 11/16;;6 11/16;;6 11/16;;6 11/16;;;;;;;;;;;;;;;
R;LARGO DE CUELLO RECTILINEO;;C;CRITICA;;;14  1/4 ;;15  1/8 ;;16      ;;16  7/8 ;;17  3/4 ;;18  5/8 ;;;;;;;;;;;;;;;
S;ALTO DE CUELLO RECTILINEO;;C;CRITICA;;;2  7/8 ;;2  7/8 ;;2  7/8 ;;2  7/8 ;;2  7/8 ;;2  7/8 ;;;;;;;;;;;;;;;
T;LARGO DE TAPETE CUELLO;;C;CRITICA;;;19  3/4 ;;20  1/2 ;;21  3/8 ;;22  1/4 ;;23  1/8 ;;24      ;;;;;;;;;;;;;;;
U;ALTO DE TAPETE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
V;ANCHO DE PECHERA;;C;CRITICA;;;3  1/8 ;;3  1/8 ;;3  1/8 ;;3  1/8 ;;3  1/8 ;;3  1/8 ;;;;;;;;;;;;;;;
W;LARGO DE PECHERA;;C;CRITICA;;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;;;;;;;;;;;;;;
X;LARGO DE TAJO DE PECHERA;;C;CRITICA;;;5      ;;5      ;;5      ;;5      ;;5      ;;5      ;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;7  1/2 ;;7  1/2 ;;7  1/2 ;;7  1/2 ;;7  1/2 ;;7  1/2 ;;;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  1/2 ;  1/2 ;16  7/8 ;;17  7/8 ;;18  7/8 ;;19  7/8 ;;20  7/8 ;;21  7/8 ;;;;;;;;;;;;;;;
3;ALTO DE MEDIO PECHO ESPLADA;;P;CRITICA;;;8      ;;8      ;;8      ;;8      ;;8      ;;8      ;;;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  1/2 ;  1/2 ;17  3/8 ;;18  3/8 ;;19  3/8 ;;20  3/8 ;;21  3/8 ;;22  3/8 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
