C;SISA RECTA ESPALDA;;P;CRITICA;  5/16;  3/8 ;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  7/16;;9  1/4 ;;;;;;;;;;;;;;;;;
D;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;26  5/16;;26 13/16;;27  5/16;;27 13/16;;28  5/16;;;;;;;;;;;;;;;;;
E;ANCHO DE PECHO ESPALDA;;P;CRITICA;  5/16;  3/8 ;9  1/16;;9  1/2 ;;10      ;;10  1/2 ;;11  5/16;;;;;;;;;;;;;;;;;
F;ANCHO DE FALDON ESPALDA;;P;CRITICA;  5/16;  3/8 ;10  9/16;;11  1/16;;11  9/16;;12  1/16;;12 13/16;;;;;;;;;;;;;;;;;
G;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;8  3/4 ;;9      ;;9  1/4 ;;9  1/2 ;;9  3/4 ;;;;;;;;;;;;;;;;;
H;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;6 11/16;;6 13/16;;6 15/16;;7  1/16;;7  3/16;;;;;;;;;;;;;;;;;
I;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;14  7/16;;14 15/16;;15  7/16;;15 15/16;;16 11/16;;;;;;;;;;;;;;;;;
J;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/8 ;6  7/16;;6 15/16;;7  7/16;;7 15/16;;8  3/4 ;;;;;;;;;;;;;;;;;
K;ANCHO DE PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;17  7/16;;18  7/16;;19  7/16;;20  7/16;;21 15/16;;;;;;;;;;;;;;;;;
L;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;25 13/16;;26  5/16;;26 13/16;;27  5/16;;27 13/16;;;;;;;;;;;;;;;;;
M;ANCHO DE FALDON DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;20  1/2 ;;21  1/2 ;;22  1/2 ;;23  1/2 ;;25      ;;;;;;;;;;;;;;;;;
N;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;5  5/16;;5  9/16;;5 13/16;;6  1/16;;6  5/16;;;;;;;;;;;;;;;;;
O;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;14      ;;14 15/16;;15  9/16;;16  3/8 ;;17  9/16;;;;;;;;;;;;;;;;;
P;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;12  1/16;;12 13/16;;13  9/16;;14  5/16;;15  5/16;;;;;;;;;;;;;;;;;
Q;LARGO DE COLLARETA CUELLO;;C;CRITICA;;;37 15/16;;38  5/8 ;;39  3/8 ;;40  1/16;;40 13/16;;;;;;;;;;;;;;;;;
R;ALTO DE COLLARETA CUELLO;;C;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;;;
S;ALTO DE COLLARETA STRAP;;C;CRITICA;;;3  3/8 ;;3  3/8 ;;3  3/8 ;;3  3/8 ;;3  3/8 ;;;;;;;;;;;;;;;;;
T;LARGO DE COLLARETA STRAP;;C;CRITICA;;;10  3/4 ;;10  3/4 ;;10  3/4 ;;10  3/4 ;;10  3/4 ;;;;;;;;;;;;;;;;;
1;"ANCHO DE MEDIO PECHO DELANTERO A 5 14""";;P;CRITICA;  3/8 ;  3/8 ;12  1/2 ;;13      ;;13  1/2 ;;14      ;;14  3/4 ;;;;;;;;;;;;;;;;;
2;"ANCHO DE MEDIO PECHO ESPALDA A 5 5/8""";;P;CRITICA;  1/4 ;  3/8 ;5  3/8 ;;5  5/8 ;;5  7/8 ;;6  1/8 ;;6  1/2 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
