B;ANCHO DE PECHO DELANTERO Y ESPALDA EN PUNTA DE SISA ;;P;CRITICA;  3/8 ;  3/16;22  1/2 ;;24  1/2 ;;26  1/2 ;;28  1/2 ;;30  1/2 ;;32  1/2 ;;;;;;;;;;;;;;;
C;ANCHO DE FALDON DELANTERO Y ESPALDA ;;P;CRITICA;  3/8 ;  3/16;22  1/2 ;;24  1/2 ;;26  1/2 ;;28  1/2 ;;30  1/2 ;;32  1/2 ;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/8 ;  3/16;20  1/2 ;;21  3/8 ;;22  3/8 ;;23  3/8 ;;24  3/8 ;;25  3/8 ;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO ;;P;CRITICA;;;7  7/8 ;;8  3/8 ;;8  3/4 ;;9  1/4 ;;9  7/8 ;;10  5/8 ;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO ;;P;CRITICA;;;8  1/16;;8  1/2 ;;9      ;;9  1/2 ;;10      ;;10  5/8 ;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO ;;P;CRITICA;;;2  3/4 ;;2  7/8 ;;3  1/8 ;;3  3/8 ;;3  5/8 ;;3  7/8 ;;;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;;;32  1/4 ;;33  1/4 ;;34  1/4 ;;35  1/4 ;;36      ;;36  3/4 ;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/16;22  1/8 ;;22  7/8 ;;23  7/8 ;;24  7/8 ;;25  3/4 ;;26  3/4 ;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA;;P;CRITICA;;;9  7/8 ;;10  1/4 ;;10  3/4 ;;11  1/4 ;;11  3/4 ;;12  1/2 ;;;;;;;;;;;;;;;
L;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;9  5/8 ;;10  1/8 ;;10  1/2 ;;11      ;;11  3/8 ;;11  7/8 ;;;;;;;;;;;;;;;
M;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;;;;;;;;;;;;;;
N; ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/16;16  3/4 ;;17  3/4 ;;18  3/4 ;;19  3/4 ;;20  3/4 ;;21  7/8 ;;;;;;;;;;;;;;;
Ñ;LARGO DE MANGA ;;P;CRITICA;;;22  5/8 ;;23  1/2 ;;23  5/8 ;;23  7/8 ;;24  1/8 ;;24  3/8 ;;;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/16;8  7/8 ;;9  3/8 ;;9  7/8 ;;10  3/8 ;;10  7/8 ;;11  3/8 ;;;;;;;;;;;;;;;
P;ANCHO DE CAPUCHA;;P;CRITICA;;;12  3/4 ;;13  1/4 ;;13  3/4 ;;14  1/4 ;;14  3/4 ;;15  1/4 ;;;;;;;;;;;;;;;
Q;LARGO DE CAPUCHA;;P;CRITICA;;;17  1/4 ;;17  1/4 ;;17  1/4 ;;17  1/4 ;;17  3/4 ;;17  3/4 ;;;;;;;;;;;;;;;
R;ANCHO DE BOLSILLO;;C;CRITICA;;;5  5/16;;5  9/16;;5  7/8 ;;6      ;;6  5/16;;6  9/16;;;;;;;;;;;;;;;
S;ALTO DE BOLSILLO ;;C;CRITICA;;;6  5/16;;6  1/2 ;;6 13/16;;6 15/16;;7  5/16;;7  1/2 ;;;;;;;;;;;;;;;
T;ANCHO DE PUÑO;;C;CRITICA;;;7  3/8 ;;7  7/8 ;;8  3/8 ;;8  7/8 ;;9  3/8 ;;9  7/8 ;;;;;;;;;;;;;;;
U;ALTO  DE PUÑO;;C;CRITICA;;;5  3/8 ;;5  3/8 ;;5  3/8 ;;5  3/8 ;;5  3/8 ;;5  3/8 ;;;;;;;;;;;;;;;
V;ANCHO DE TAPETE;;C;CRITICA;;;15  1/2 ;;16      ;;16  1/2 ;;17      ;;17  1/2 ;;18      ;;;;;;;;;;;;;;;
W;ALTO DE TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
X;ANCHO DE ENTRETELA ;;C;CRITICA;;;5  5/16;;5  9/16;;5  7/8 ;;6      ;;6  5/16;;6  9/16;;;;;;;;;;;;;;;
Y;ALTO DE ENTRETELA;;C;CRITICA;;;1      ;;1      ;;1      ;;1      ;;1      ;;1      ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
