C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  1/2 ;5 /16;17 3/4;;18 1/2;;19 1/4;;19 7/8;;20 3/4;;21 1/2;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  1/2 ;5 /16;19 1/4;;19 7/8;;20 3/4;;21 1/2;;221/4;;23;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;  1/2 ;5 /16;7 1/2;;7 7/8;;8 3/8;;9;;9 5/8;;10 1/8;;;;;;;;;;;;;;;
F;SISA RECTA ESPALDA;;P;CRITICA;  1/2 ;5 /16;9 1/4;;9  5/8;;10   1/8;;10 5/8;;11  1/4;;11 3/4;;;;;;;;;;;;;;;
G;ANCHO PECHO EN PUNTA ;;P;CRITICA;  1/2 ;5 /16;22;;23;;24 1/8;;25 5/8;;27  1/4;;28 7/8;;;;;;;;;;;;;;;
H;ANCHO DE FALDON DELANTERO Y ESPALDA ;;P;CRITICA;  1/2 ;5 /16;20  3/4;;21  3/4;;23      ;;24 1/2;;26  1/8;;27  7/8;;;;;;;;;;;;;;;
I;ABERTURA CUELLO DELANTERO;;P;CRITICA;;;6  3/8;;6 5/8;;6 7/8;;7 1/8;;7 3/8;;7 5/8;;;;;;;;;;;;;;;
J;CAIDA CUELLO DELANTERO;;P;CRITICA;;;3 3/8;;3 1/2;;3 3/4;;4;;4 1/4;;4 1/2;;;;;;;;;;;;;;;
K;LARGO DE TAJO DE PECHERA ;;P;CRITICA;;;7      ;;7      ;;7      ;;7      ;;7      ;;7      ;;;;;;;;;;;;;;;
L;UBICACIÓN DE MEDIO PECHO DELANTERO;;P;CRITICA;;;7 3/8;;7 3/8;;7 3/8;;7 3/8;;7 3/8;;7 3/8;;;;;;;;;;;;;;;
LL;ANCHO DE MEDIO PECHO DELANTERO ;;P;CRITICA;  1/2 ;5 /16;15  3/4 ;;16  1/2 ;;17  1/4 ;;17  7/8 ;;18 3/4;;19  1/2 ;;;;;;;;;;;;;;;
M;ABERTURA DE ESCOTE ESPALDA;;P;CRITICA;;;7 5/8;;7 7/8;;8 1/8;;8 3/8;;8 5/8;;8 7/8;;;;;;;;;;;;;;;
N;CAIDA CUELLO  ESPALDA;;P;CRITICA;;;1 7/8;;1 7/8;;1 7/8;;1 7/8;;1 7/8;;1 7/8;;;;;;;;;;;;;;;
Ñ;UBICACIÓN DE MEDIO PECHO ESPALDA;;P;CRITICA;;;8;;8;;8;;8;;8;;8;;;;;;;;;;;;;;;
O;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  1/2 ;5 /16;16 7/8;;17 3/4;;18 1/2;;19 1/4;;19 7/8;;20 3/4;;;;;;;;;;;;;;;
P;ANCHO DE BICEP EN LA PUNTA;;P;CRITICA;;;17 3/8;;17 7/8;;18 1/4;;19 5/8;;20 1/2;;21 5/8;;;;;;;;;;;;;;;
Q;LARGO DE MANGA ;;P;CRITICA;;;22 7/8;;23  1/8 ;;23  1/2 ;;24      ;;24  3/8 ;;24  5/8 ;;;;;;;;;;;;;;;
R;ABERTURA DE MANGA ;;P;CRITICA;;;10 3/8;;10 5/8;;11;;11 1/2;;12;;12 1/2;;;;;;;;;;;;;;;
S;ANCHO  DE PUÑO ;;C;CRITICA;;;9 1/4;;9 1/2;;9 7/8;;10 3/8;;10 7/8;;11 3/8;;;;;;;;;;;;;;;
T;ALTO DE  PUÑO ;;C;CRITICA;;;5 3/4;;5 3/4;;5 3/4;;5 3/4;;5 3/4;;5 3/4;;;;;;;;;;;;;;;
U;ANCHO DE PECHERA  DERECHO ;;C;CRITICA;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;
V;ALTO DE PECHERA  DERECHO;;C;CRITICA;;;10;;10;;10;;10;;10;;10;;;;;;;;;;;;;;;
W;ANCHO PECHERA IZQUIERDO;;C;CRITICA;;;1 7/8;;1 7/8;;1 7/8;;1 7/8;;1 7/8;;1 7/8;;;;;;;;;;;;;;;
X;ALTO  DE PECHERA IZQUIERDO;;C;CRITICA;;;10;;10;;10;;10;;10;;10;;;;;;;;;;;;;;;
Y;ANCHO DE COLLARETA;;C;CRITICA;;;25 3/4;;26 5/8;;27 1/2;;28 3/8;;29 1/8;;30;;;;;;;;;;;;;;;
Z;ALTO DE COLLARETA ;;C;CRITICA;;;2 1/2;;2 1/2;;2 1/2;;2 1/2;;2 1/2;;2 1/2;;;;;;;;;;;;;;;
1;ANCHO MEDIA LUNA;;C;CRITICA;;;6 3/8;;6 5/8;;6 7/8;;7 1/8;;7 3/8;;7 1/2;;;;;;;;;;;;;;;
2;ALTO DE MEDIA LUNA;;C;CRITICA;;;4 1/16;;4 1/4;;4 1/2;;4 3/4;;5;;5 1/4;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
