C;ANCHO DE HOMBROS ESPALDA;;P;CRITICA;  5/16;  5/16;18  9/16;;19  5/16;;20  9/16;;21  9/16;;22  9/16;;23  9/16;;25  1/16;;;;;;;;;;;;;
D;SISA RECTA ESPALDA;;P;CRITICA;  5/16;  5/16;8  9/16;;9  1/16;;9 5/8;;10      ;;10 3/8;;11 1/8;;11 13/16;;;;;;;;;;;;;
E;ANCHO DE PECHO EN SISA ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/16;20  9/16;;21  9/16;;22  9/16;;24  1/16;;25  9/16;;28  1/16;;30  9/16;;;;;;;;;;;;;
F;ABERTURA DE FALDON ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/16;19 5/8;;20 5/8;;21 5/8;;23 1/8;;24 5/8;;27 1/8;;29 5/8;;;;;;;;;;;;;
G;LARGO  ESPALDA DESDE EL HPS;;P;CRITICA;  1/4 ;  1/4 ;30  5/8 ;;31  5/8 ;;32  5/8 ;;33  5/8 ;;34  5/8 ;;35  5/8 ;;36  5/8 ;;;;;;;;;;;;;
H;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;  3/16;  3/16;6  5/16;;6  9/16;;6 3/4;;7      ;;7 1/4;;7 11/16;;8 1/8;;;;;;;;;;;;;
I;CAIDA DE CUELLO DELANTERO;;P;CRITICA;  3/16;  3/16;4 15/16;;5  1/16;;5  3/16;;5  5/16;;5  7/16;;5 11/16;;5  7/16;;;;;;;;;;;;;
J;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  5/16;  5/16;17  1/8 ;;17  7/8 ;;18  5/8 ;;19  5/8 ;;20  5/8 ;;22  3/16;;23 11/16;;;;;;;;;;;;;
K;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  5/16;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  5/16;;8  3/4 ;;9  1/2 ;;10  1/4 ;;;;;;;;;;;;;
L;LARGO DELANTERO DESDE EL HPS;;P;CRITICA;  3/16;  1/4 ;28  3/4 ;;29  3/4 ;;30  3/4 ;;31  3/4 ;;32  3/4 ;;33  3/4 ;;34  3/4 ;;;;;;;;;;;;;
M;LARGO DE MANGA POR EL CENTRO;;P;CRITICA;  1/4 ;  1/4 ;9 13/16;;10  7/16;;10 15/16;;11  9/16;;11 15/16;;12  9/16;;12 15/16;;;;;;;;;;;;;
N;ANCHO DE MANGA EN SISA;;P;CRITICA;  3/16;  3/16;16  1/16;;16 13/16;;17 11/16;;18  9/16;;19  7/16;;20  7/8 ;;22  3/8 ;;;;;;;;;;;;;
Ñ;ABERTURA DE MANGA;;P;CRITICA;  3/16;  3/16;13  9/16;;14 13/16;;15  5/8 ;;16  1/2 ;;17  7/16;;18 15/16;;20  7/16;;;;;;;;;;;;;
O;ANCHO DE MEDIA LUNA EN PARTE SUPERIOR;;P;CRITICA;  3/8 ;  3/8 ;6 15/16;;7  3/16;;7  7/16;;7 11/16;;7 15/16;;8  7/16;;8 15/16;;;;;;;;;;;;;
P;ALTO DE MEDIA LUNA EN CENTRO;;P;CRITICA;  3/8 ;  3/8 ;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  1/2 ;;4  3/4 ;;5      ;;;;;;;;;;;;;
Q;LARGO DE CUELLO;;C;CRITICA;  3/16;  3/16;17  1/8 ;;17 13/16;;18  7/16;;19  1/16;;19 13/16;;21  1/16;;22  3/8 ;;;;;;;;;;;;;
R;ANCHO DE CUELLO;;C;CRITICA;  3/16;  3/16;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;
S;LARGO DE TAPETE ESCOTE ESPALDA;;C;CRITICA;;;10  7/16;;10 11/16;;11      ;;11  3/16;;11  9/16;;12  1/16;;12  5/8 ;;;;;;;;;;;;;
T;ANCHO DE TAPETE ESCOTE ESPALDA;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;
U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
