C;ANCHO DE HOMBROS DELANTERO;;P;CRITICA;  3/16;  3/8 ;16  1/2 ;;17  1/4 ;;18  1/16;;18  3/4 ;;19  9/16;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  3/16;  3/8 ;8  1/4 ;;8  7/8 ;;9  1/4 ;;9  7/8 ;;10  1/4 ;;;;;;;;;;;;;;;;;
E;ANCHO DE PECHO EN SISA ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/8 ;19  5/8 ;;21  1/8;;22  5/8 ;;24  1/8 ;;25  5/8 ;;;;;;;;;;;;;;;;;
F;ABERTURA DE FALDON ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/8 ;19  1/8;;20 1/2;;22  1/8 ;;23  9/16;;25  1/8 ;;;;;;;;;;;;;;;;;
G;LARGO DELANTERO ;;P;CRITICA;  3/16;  1/4 ;28  1/4 ;;29  1/4 ;;30  1/4 ;;31  1/4 ;;32  1/4 ;;;;;;;;;;;;;;;;;
H;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;8  1/8 ;;8  7/16;;8  5/8 ;;8  7/8 ;;9  1/8 ;;;;;;;;;;;;;;;;;
I;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  7/16;;1  5/8;;1 3/4;;1  7/8 ;;2      ;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  3/16;  3/8 ;17  5/8 ;;18  7/16;;19  3/16;;20      ;;20  5/8 ;;;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA ;;P;CRITICA;  3/16;  3/8 ;9  5/8 ;;10  1/4 ;;10  5/8 ;;11  1/4 ;;11  5/8 ;;;;;;;;;;;;;;;;;
L;LARGO ESPALDA ;;P;CRITICA;;;29  3/4 ;;30  3/4 ;;31  3/4 ;;32  3/4 ;;33  3/4 ;;;;;;;;;;;;;;;;;
M;LARGO DE MANGA ;;P;CRITICA;;;27  1/2 ;;27   7/8;;28  1/4 ;;28  5/8 ;;29      ;;;;;;;;;;;;;;;;;
N;ANCHO DE MANGA EN SISA;;P;CRITICA;  3/16;  3/8 ;17  7/16;;18  3/16;;18  7/8 ;;19  5/8 ;;20  3/8 ;;;;;;;;;;;;;;;;;
Ñ;ABERTURA DE MANGA;;P;CRITICA;  3/16;  3/8 ;8  7/8 ;;9  3/8 ;;10      ;;10  7/16;;11      ;;;;;;;;;;;;;;;;;
O;ANCHO DE CUELLO ;;C;CRITICA;;;16  7/8 ;;17  9/16;;18  3/8 ;;19  1/16;;19  7/8 ;;;;;;;;;;;;;;;;;
P;ALTO DE CUELLO ;;C;CRITICA;;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;;;;;;;;;;;;;;;;
Q;ANCHO DE TAPETE ;;C;CRITICA;  3/16;  3/8 ;11  1/4 ;;11  5/8 ;;12      ;;12  3/8 ;;12  3/4 ;;;;;;;;;;;;;;;;;
R;ALTO DE TAPETE;;C;CRITICA;;;7 /8;;7 /8;;7 /8;;7 /8;;7 /8;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
