C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/16;  3/8 ;14  7/8 ;;15  3/8 ;;15  7/8 ;;16  1/2 ;;17  1/4 ;;17  5/8 ;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  3/16;  3/8 ;7  7/8 ;;8  1/8 ;;8  3/8 ;;8  3/4 ;;9      ;;9  3/8 ;;;;;;;;;;;;;;;
E;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;8;;8  3/8 ;;8  5/8 ;;8  7/8 ;;9  1/8 ;;9  3/8 ;;;;;;;;;;;;;;;
F;CAIDA DE ESCOTE  DELANTERO;;P;CRITICA;;;6      ;;6  1/4 ;;6  1/2 ;;6  3/4 ;;7      ;;7  1/4 ;;;;;;;;;;;;;;;
G;ANCHO DE FALDON DELANTERO;;P;CRITICA;  3/16;  3/8 ;19  3/8 ;;20  5/8 ;;21  7/8 ;;23  1/8 ;;24  5/8 ;;26  1/8 ;;;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA ;;P;CRITICA;;;27  5/8 ;;28  1/8 ;;28  5/8 ;;29  1/8 ;;29  5/8 ;;29  7/8 ;;;;;;;;;;;;;;;
I;ANCHO DE PUNTA DE PECHO ESPALDA;;P;CRITICA;  3/16;  3/8 ;18  3/8 ;;19  5/8 ;;21      ;;22  3/16;;23  5/8 ;;25  3/16;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  1/4 ;  3/8 ;15  5/8 ;;16  1/8 ;;16  5/8 ;;17  3/8 ;;18      ;;18  1/2 ;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA;;P;CRITICA;  3/16;  3/8 ;8  7/8 ;;9  1/8 ;;9  3/8 ;;9  5/8 ;;9  7/8 ;;10  1/4 ;;;;;;;;;;;;;;;
L;ABERTURA DE ESCOTE ESPALDA;;P;CRITICA;;;8  7/8 ;;9      ;;9  3/8 ;;9  1/2 ;;9  3/4 ;;10  1/8 ;;;;;;;;;;;;;;;
LL;CAIDA DE ESCOTE ESPALDA ;;P;CRITICA;;;2      ;;2  1/8 ;;2  1/4 ;;2  3 /8;;2  1/2 ;;2  5/8 ;;;;;;;;;;;;;;;
M;ANCHO DE FALDON ESPALDA;;P;CRITICA;  3/16;  3/8 ;19  1/8 ;;20  3/8 ;;21  1/2 ;;22  3/4 ;;24  3/8 ;;25  3/4 ;;;;;;;;;;;;;;;
N;LARGO DE MANGA;;P;CRITICA;;;8  1/2 ;;8  5/8 ;;8  7/8 ;;9      ;;9  5/16;;9  3/4 ;;;;;;;;;;;;;;;
Ñ;ANCHO EN PUNTA MANGA;;P;CRITICA;  3/16;  3/8 ;14  5/8 ;;15  1/2 ;;16  1/4 ;;16  3/4 ;;17  1/2 ;;18      ;;;;;;;;;;;;;;;
O;ABERTURA DE MANGA;;P;CRITICA;  3/16;  3/8 ;13  7/8 ;;14  5/8 ;;15  1/4 ;;15  3/4 ;;16  3/8 ;;16  3/4 ;;;;;;;;;;;;;;;
P;ANCHO DE TAPETE;;C;CRITICA;;;14  3/8 ;;14  3/4 ;;15      ;;15  3/8 ;;15  7/8 ;;16  1/4 ;;;;;;;;;;;;;;;
Q;ALTO DE TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
R;ANCHO DE COLLARETA;;C;CRITICA;;;31  5/8 ;;32  5/8 ;;33  5/8 ;;34  5/8 ;;35  5/8 ;;36  5/8 ;;;;;;;;;;;;;;;
S;ALTO DE COLLARETA;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
