C;ANCHO DE HOMBROS ESPALDA;;P;CRITICA;  3/16;  3/16;14 13/16;;15  5/16;;15 13/16;;16  5/16;;17  1/16;;;;;;;;;;;;;;;;;
D;SISA RECTA ESPALDA;;P;CRITICA;  3/16;  3/16;7 1/8;;7 5/8;;8 1/8;;8 5/8;;9 3/8;;;;;;;;;;;;;;;;;
E;ANCHO DE PECHO EN SISA ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/16;17 1/2;;18 1/2;;19 1/2;;20 1/2;;22      ;;;;;;;;;;;;;;;;;
F;ABERTURA DE FALDON ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/16;18  5/16;;19  5/16;;20  5/16;;21  5/16;;22 13/16;;;;;;;;;;;;;;;;;
G;LARGO  ESPALDA DESDE EL HPS;;P;CRITICA;  1/4 ;  1/4 ;25      ;;25  1/2 ;;26      ;;26  1/2 ;;27      ;;;;;;;;;;;;;;;;;
H;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;  3/16;  3/16;8  7/8 ;;9  1/8 ;;9  6/16;;9  5/8 ;;9 14/16;;;;;;;;;;;;;;;;;
I;CAIDA DE CUELLO DELANTERO;;P;CRITICA;  3/16;  3/16;3.375;;3  1/2 ;;3  5/8 ;;3  3/4 ;;3  7/8 ;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/16;  3/16;14  5/16;;14 13/16;;15  5/16;;15 13/16;;16  9/16;;;;;;;;;;;;;;;;;
K;SISA RECTA DELANTERO;;P;CRITICA;  3/16;  3/16;6 11/16;;7  3/16;;7 11/16;;8  3/16;;9      ;;;;;;;;;;;;;;;;;
L;LARGO DELANTERO DESDE EL HPS;;P;CRITICA;  3/16;  1/4 ;24  1/2 ;;25      ;;25  1/2 ;;26      ;;26  1/2 ;;;;;;;;;;;;;;;;;
M;LARGO DE MANGA POR EL CENTRO;;P;CRITICA;  1/4 ;  1/4 ;11 1/8;;11 3/8;;11 5/8;;11 7/8;;12 1/8;;;;;;;;;;;;;;;;;
N;ANCHO DE MANGA EN SISA;;P;CRITICA;  3/16;  3/16;17  1/4 ;;18      ;;18 3/4;;19 5/8;;20 3/4;;;;;;;;;;;;;;;;;
Ñ;ABERTURA DE MANGA;;P;CRITICA;  3/16;  3/16;15 3/4;;16 1/2;;17  1/4 ;;18      ;;18 3/4;;;;;;;;;;;;;;;;;
O;LARGO DE PUÑO;;P;CRITICA;  3/16;  3/16;10  1/4 ;;10 3/4;;11 1/4;;11 3/4;;12 1/4;;;;;;;;;;;;;;;;;
P;ANCHO DE PUÑO;;P;CRITICA;  3/16;  3/16;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;;;;;;;;;;;;;;;;
Q;LARGO DE CUELLO;;C;CRITICA;  3/16;  3/16;26 3/4;;27 1/2;;25  1/4 ;;29      ;;29 3/4;;;;;;;;;;;;;;;;;
R;ANCHO DE CUELLO;;C;CRITICA;  3/16;  3/16;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;;;;;
S;LARGO DE TAPETE ESCOTE ESPALDA;;C;CRITICA;;;13  3/16;;13  9/16;;13 15/16;;14  5/16;;14 11/16;;;;;;;;;;;;;;;;;
T;ANCHO DE TAPETE ESCOTE ESPALDA;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
